,0,1,2,3,4,5,6,7,8,9
50,-3.60069001973978,0.4654758726502611,1.7304636562937121,0.10322143061621399,5.317676760932516,-2.7512627023673106,-5.28816686625607,-1.0767372934586756,-0.7346797585868563,-0.13157875150040949
51,0.12510752330578642,-0.06273837426016556,-0.4705718399210707,0.1293994130352282,0.1600539999614348,0.7406082257388501,-1.945232151433288,-0.2798006293332547,-0.37169563110724907,-0.03201821825268645
52,0.007200399383111196,0.23788852976861552,5.038772263000438,0.1985157198093773,-0.34459774654273906,1.6498386966009644,-1.8425629240600612,-0.3773309992817536,-0.48175704502085825,-0.001282499335853193
53,-0.08341134905254105,0.1817010140534901,7.328522343788132,-0.1962370709691596,0.32401810638394607,3.2033909288345566,-0.8172037775303241,-0.39342782298980744,-0.5289557510829543,-0.07832778063410481
54,0.21835550499505724,-0.12609388367092214,-0.6836335411979179,0.05851666412284983,0.034559088020537476,0.8292309745136589,-1.047735497043501,-0.1931450177178811,-0.22649804014241134,0.007369732205573431
55,-1.2125760526880578,0.9723850651109724,2.811005678251855,0.1335126728915953,1.4394310012879685,-1.3627257175739116,-0.17265456748984295,-0.053757182449679974,-0.04050098493732697,0.08883983964799011
56,0.0568313742906367,0.4663268744409428,2.0262401686586853,-0.0738436578213401,0.2869627141888288,1.5344106755252305,-0.6612969398461342,-0.16868860315408232,-0.2940973697397408,-0.10151744474384268
57,0.2617271754979345,-0.8266961169857395,2.1491067085865536,0.14347227288455372,-0.07982000241415207,-0.15829021575102617,-0.09359452342476621,-0.03941376305664872,-0.018394003954467775,-0.026304713117511574
58,0.3221429087575833,-0.31314656359606596,-3.2097090038036935,-0.04377093432641952,0.09723273254871985,-0.07395172435206067,-0.6240537125007491,-0.01012314912530601,-0.030272781685051153,-0.001410195597259037
59,0.2641009611521702,-0.28786246960981504,-0.3997191926764368,0.0978287273904628,-0.13479764698726235,-0.13953588178171203,-0.4189839062823665,-0.015061414212627296,-0.014515656778645762,0.00963509791581172
60,0.18602603959590738,0.2630773067100231,-0.1340398593127014,-0.14782533319469396,0.9752090835462034,1.2728210099929937,0.9169169567241103,-0.05644094900353637,-0.050068503921629856,0.00439724977099733
61,0.2547388125854396,-0.40565248353876726,0.7077946616672478,0.09750875218175281,0.020597946121994996,0.12748065456655427,-0.1906865220783847,-0.047321603318960626,-0.02520611753116504,-0.013835977912198318
62,0.3032731927148143,-0.3808911240000759,-0.993900968699053,0.06711197960779064,0.0423638799776002,-0.517798536545116,-0.5190050000098527,0.013121930576552246,0.013971091851820862,0.010486422907415714
63,0.147149263923032,-0.16714162956024756,2.5581697358452655,0.09320054903491655,0.41727422999168756,2.585658657833876,-0.891574509701991,-0.4214419735816343,-0.47807173798967517,0.032889199006669166
64,0.2534637765845877,-0.19507767133653423,0.6778414129790193,-0.0017804992311282073,0.6290120866288945,0.9050466492414526,0.11525952223672803,-0.10734367780984055,-0.13062869878644878,-0.026131614904464192
65,0.29182018654198144,-0.36662247498962613,0.28265285467268575,0.0876070739498872,0.038697086050084505,-0.16750919754552954,-0.051328025424290144,0.008855617308483025,0.01973054460622972,0.0012266364389607633
66,0.23470714625040168,-0.4908176041749899,0.9428773588200963,0.05049990001400964,0.15361703490472342,0.629572230345235,-0.41567603648786167,-0.010146076575929336,-0.11964170848824741,-0.09611802449551765
67,0.33410982875311024,-0.6207266692302458,4.116716796474425,0.06905547991053733,0.2795676377273601,0.7181086526255881,0.4625710683405853,-0.04766702587635852,-0.034718513426964234,-0.006155129595233103
68,0.1822100320811544,-0.030685110725029024,-0.9433891761109411,0.02463065918609998,0.3043508230065763,-0.03565945780049293,-0.39705190580528604,-0.04265783487553222,-0.06290288628759434,-0.006666531342984444
69,0.2705760033261192,-0.5095781998804385,1.6908797902232193,0.162003644181705,-0.20399354069131334,0.35926411695108934,-0.762202734731853,-0.12331025149021935,-0.12913618171878996,0.010351763384361484
70,0.014783169756679508,-0.8472944007604988,1.2673088425582146,0.16326569798959759,-0.35010037602899763,-0.43158552510791576,-0.30501354135288455,-0.07671715758482972,-0.09699739415508499,-0.10316014316847831
71,0.24667022674319683,-0.30934543644460594,-0.012083782360091975,0.022520797934130383,0.3137135809529566,1.0246887087551273,-0.37788066285929306,-0.13297848228925851,-0.17389503724016414,-0.013926935297846684
72,0.22679267059011643,-0.6644063721573054,4.702970588241549,0.09693001866452715,-0.2467613252437477,0.5787893679454807,-0.7939372073370863,-0.13157861143570124,-0.1432304267187975,-0.03592426402223739
73,0.18529475920765398,0.13405753383007038,2.788585549286769,-0.0054658091050607364,0.9880242401967682,0.5398551424323723,1.1826616822905194,-0.0034994312547868135,0.01750514139962387,0.02311430494542401
74,0.18604866119956576,-0.3116291117095157,-0.7583928101611529,0.1019728261876058,-0.013807516498514019,0.2673168777763258,-1.365535070179966,-0.10407547690392348,-0.2111483085254287,-0.07604528483813763
75,0.14358044184272462,-0.17298236252061783,-0.6839092335028987,-0.008598528755955959,0.8605152735688707,0.4022997956505294,-0.7582193305863195,-0.06402955006278178,-0.1629810656761854,-0.16193443912314598
